Img,Predict,Label
6A2D62V5SAZZ_20220726093234_0_L050P_resize.png,0.00010872218,0
6A2D51P4ABZZ_20220730155043_0_L050P_resize.png,3.7460777e-05,0
6A2D4LV9PBZZ_20220725125528_0_L050P_resize.png,0.0018097148,0
6A2D5603DAZZ_20220726034536_0_L050P_resize.png,0.00090139866,0
6A2D51Q3MBZZ_20220725115957_0_L050P_resize.png,0.0011337732,0
6A2D61Y7JAZZ_20220726052031_0_L050P_resize.png,0.0005076228,0
6A2D5746UAZZ_20220725113347_0_L050P_resize.png,0.010650793,0
6A2D52N2FAZZ_20220728154610_0_L050P_resize.png,0.9999964,0
6A2D5299AAZZ_20220728161347_0_L050P_resize.png,0.08011583,0
6A2D51C6YAZZ_20220725155443_0_L050P_resize.png,4.469467e-05,0
6A2D56H3SBZZ_20220725123506_0_L050P_resize.png,0.16350706,0
6A2D6204UAZZ_20220726015246_0_L050P_resize.png,0.00022992089,0
5F2D4FU4MBZZ_20220725150001_0_L050P_resize.png,0.0052440003,0
6A2D52A3EBZZ_20220725175628_0_L050P_resize.png,0.0011135144,0
6A2D51V7RBZZ_20220725142414_0_L050P_resize.png,4.138928e-05,0
6A2D62U1HAZZ_20220726092703_0_L050P_resize.png,0.016481705,0
6A2D52S4FBZZ_20220729083237_0_L050P_resize.png,0.7831288,0
6A2D51W0TAZZ_20220726090519_0_L050P_resize.png,0.002920856,0
6A2D62V4NAZZ_20220726090706_0_L050P_resize.png,0.78215903,0
6A2D55Y3ABZZ_20220725175535_0_L050P_resize.png,9.498743e-05,0
6A2D5745HAZZ_20220725120705_0_L050P_resize.png,0.019706337,0
6A2D52Y3NAZZ_20220725191452_0_L050P_resize.png,9.381807e-05,0
6A2D56V3BBZZ_20220729191400_0_L050P_resize.png,0.28170234,0
6A2D62U7UAZZ_20220726060029_0_L050P_resize.png,0.0016791247,0
6A2D62V8NAZZ_20220729141029_0_L050P_resize.png,0.1318927,0
6A2D4GR8CAZZ_20220729084102_0_L050P_resize.png,0.5145886,0
6A2D51V2FAZZ_20220725193652_0_L050P_resize.png,4.1847675e-06,0
6A2D5664FBZZ_20220725105710_0_L050P_resize.png,1.3141411e-05,0
6A2D56V0AAZZ_20220726063700_0_L050P_resize.png,0.00087904447,0
6A2D55Y8TBZZ_20220725123323_0_L050P_resize.png,0.38587874,0
6A2D62W4ZBZZ_20220726065313_0_L050P_resize.png,0.0034691207,0
6A2D56G2QBZZ_20220728173534_0_L050P_resize.png,0.811223,0
6A2D50U8GBZZ_20220725200011_0_L050P_resize.png,0.0033077486,0
6A2D51P9TBZZ_20220725123144_0_L050P_resize.png,0.0028281626,0
6A2D55Z7JAZZ_20220728165334_0_L050P_resize.png,0.09381732,0
6A2D52N5LAZZ_20220725171617_0_L050P_resize.png,0.009683327,0
6A2D56U9PAZZ_20220725160416_0_L050P_resize.png,0.006111791,0
6A2D62W6HAZZ_20220726053428_0_L050P_resize.png,0.0008575463,0
6A2D55J8DAZZ_20220725153305_0_L050P_resize.png,0.023129072,0
6A2D50S41AZZ_20220725190132_0_L050P_resize.png,0.0011074076,0
6A2D55Y3HBZZ_20220725115001_0_L050P_resize.png,1.4338664e-07,0
6A2D62V8KAZZ_20220726035112_0_L050P_resize.png,0.00030757792,0
6A2D51V5CAZZ_20220725142454_0_L050P_resize.png,0.050421044,0
6A2D62W2GAZZ_20220726092614_0_L050P_resize.png,0.0015621175,0
6A2D62W3AAZZ_20220726033322_0_L050P_resize.png,3.0980576e-05,0
6A2D5660XAZZ_20220728170950_0_L050P_resize.png,0.28537333,0
6A2D55Z8NBZZ_20220726085708_0_L050P_resize.png,0.0035243796,0
6A2D62U7KAZZ_20220726063904_0_L050P_resize.png,0.00017857991,0
6A2D62W8SAZZ_20220726062354_0_L050P_resize.png,2.3278394e-06,0
6A2D52A4MBZZ_20220725171413_0_L050P_resize.png,0.0014877397,0
6A2D56U4NAZZ_20220726041754_0_L050P_resize.png,0.010421171,0
6A2D61Z7CBZZ_20220726035450_0_L050P_resize.png,0.0055211894,0
6A2D51D0WBZZ_20220725200923_0_L050P_resize.png,0.001106682,0
6A2D51W9MBZZ_20220725121629_0_L050P_resize.png,0.86692214,0
6A2D51Q3WAZZ_20220725111253_0_L050P_resize.png,0.08129137,0
6A2D52S8VBZZ_20220725195542_0_L050P_resize.png,0.00016310724,0
6A2D62W7TAZZ_20220726065000_0_L050P_resize.png,5.7173856e-05,0
6A2D62U7VBZZ_20220726091721_0_L050P_resize.png,0.0020526503,0
6A2D62W2KAZZ_20220726024938_0_L050P_resize.png,0.012861949,0
6A2D4G28EAZZ_20220725165704_0_L050P_resize.png,0.0031793057,0
6A2D6203VBZZ_20220726042055_0_L050P_resize.png,0.00028025318,0
6A2D62V2FAZZ_20220726091205_0_L050P_resize.png,6.15388e-06,0
6A2D52X6CBZZ_20220725173301_0_L050P_resize.png,0.00023415056,0
6A2D56H3MBZZ_20220725171517_0_L050P_resize.png,0.09751194,0
6A2D51G9WBZZ_20220725202228_0_L050P_resize.png,0.010492922,0
6A2D55Z7DBZZ_20220725163920_0_L050P_resize.png,0.00042960633,0
6A2D62W21BZZ_20220726065359_0_L050P_resize.png,0.011170692,0
6A2D56031BZZ_20220725150803_0_L050P_resize.png,0.0011125539,0
6A2D52P7NBZZ_20220725190035_0_L050P_resize.png,0.05154287,0
6A2D52991AZZ_20220725150915_0_L050P_resize.png,0.015157627,0
6A2D55J8BAZZ_20220725122426_0_L050P_resize.png,0.000484452,0
6A2D55K1VBZZ_20220725170035_0_L050P_resize.png,7.182293e-05,0
6A2D4LW4PBZZ_20220725180305_0_L050P_resize.png,0.1278043,0
6A2D51P9FBZZ_20220725174033_0_L050P_resize.png,7.116699e-05,0
6A2D62U6SAZZ_20220726054636_0_L050P_resize.png,0.00033752507,0
6A2D52A3BBZZ_20220725175913_0_L050P_resize.png,0.75222915,0
6A2D56U6EBZZ_20220731171123_0_L050P_resize.png,0.90331125,0
6A2D62V81AZZ_20220726013804_0_L050P_resize.png,0.0047947345,0
6A2D56G7LBZZ_20220725104327_0_L050P_resize.png,0.009538802,0
6A2D61Z8XBZZ_20220726053951_0_L050P_resize.png,0.0045566848,0
5F2D4GS7ABZZ_20220725171845_0_L050P_resize.png,0.002238433,0
6A2D62V5VBZZ_20220726091446_0_L050P_resize.png,0.00028295573,0
6A2D61Y7DAZZ_20220726070026_0_L050P_resize.png,9.03417e-05,0
6A2D5297NBZZ_20220725201202_0_L050P_resize.png,0.061348103,0
6A2D55Y8VBZZ_20220725130025_0_L050P_resize.png,0.0035160398,0
6A2D52N2TBZZ_20220807222316_0_L050P_resize.png,0.03258108,0
6A2D52P1CAZZ_20220803174941_0_L050P_resize.png,0.0032993618,0
6A2D51V7MAZZ_20220804073708_0_L050P_resize.png,0.008410448,0
612D32B5HBZZ_20220729085944_0_L050P_resize.png,0.9969989,1
6A2D5667ABZZ_20220729154632_0_L050P_resize.png,0.7183086,1
6A2D56U7GAZZ_20220727160922_0_L050P_resize.png,0.99818283,1
6A2D56G8SBZZ_20220728101047_0_L050P_resize.png,0.13505946,1
6A2D4LW11AZZ_20220727130600_0_L050P_resize.png,0.28538853,1
6A2D55Y5PAZZ_20220727091610_0_L050P_resize.png,0.76880103,1
6A2D5664TAZZ_20220730153955_0_L050P_resize.png,0.035947975,1
6A2D3499ABZZ_20220727135525_0_L050P_resize.png,0.03592683,1
5F2D4HJ0EAZZ_20220731145212_0_L050P_resize.png,0.60167825,1
6A2D55K0WBZZ_20220725171939_0_L050P_resize.png,0.004717133,1
6A2D5747NAZZ_20220728085817_0_L050P_resize.png,0.99918765,1
6A2D56G7AAZZ_20220728093116_0_L050P_resize.png,0.638099,1
6A2D28W2SAZZ_20220729092512_0_L050P_resize.png,0.9930274,1
6A2D51C7TBZZ_20220725112557_0_L050P_resize.png,0.26652396,1
5F2D4J99ZAZZ_20220727112050_0_L050P_resize.png,0.015881257,1
6A2D51X1NAZZ_20220725101718_0_L050P_resize.png,0.0027403464,1
6A2D51V9JBZZ_20220725124217_0_L050P_resize.png,0.028022321,1
6A2D52P5CAZZ_20220727140411_0_L050P_resize.png,0.10092919,1
6A2D61Z4TAZZ_20220729143356_0_L050P_resize.png,0.6406117,1
6A2D4FQ2QBZZ_20220725124114_0_L050P_resize.png,0.08779532,1
6A2D3407NAZZ_20220729140829_0_L050P_resize.png,0.06461005,1
6A2D5668HAZZ_20220727175700_0_L050P_resize.png,0.8184723,1
6A2D4LV9JBZZ_20220729145344_0_L050P_resize.png,0.99816054,1
6A2D51D1NBZZ_20220728174616_0_L050P_resize.png,0.04111144,1
6A2D52P9LBZZ_20220727145747_0_L050P_resize.png,0.33573523,1
6A2D61Y9ZBZZ_20220728084332_0_L050P_resize.png,0.99174726,1
6A2D5185YBZZ_20220729085232_0_L050P_resize.png,0.33782628,1
6A2D52A9FAZZ_20220727092432_0_L050P_resize.png,0.9168498,1
6A2D52X7RBZZ_20220725165237_0_L050P_resize.png,0.04300288,1
6A2D5604AAZZ_20220729094912_0_L050P_resize.png,0.88160914,1
6A2D51Q0EBZZ_20220729094239_0_L050P_resize.png,0.26311517,1
6A2D5665UAZZ_20220727152101_0_L050P_resize.png,0.50694215,1
6A2D4LW5WBZZ_20220725194440_0_L050P_resize.png,0.0003627166,1
6A2D4LW9GBZZ_20220725191104_0_L050P_resize.png,0.015229701,1
6A2D34A7TBZZ_20220728140716_0_L050P_resize.png,0.057253163,1
6A2D55Z6HBZZ_20220727144729_0_L050P_resize.png,0.9489116,1
6A2D52Y0VAZZ_20220728092100_0_L050P_resize.png,0.57911336,1
6A2D61Y8YBZZ_20220725163134_0_L050P_resize.png,0.00013731378,1
6A2D5190WBZZ_20220727131000_0_L050P_resize.png,0.9015698,1
5F2D4JB5SAZZ_20220729095850_0_L050P_resize.png,0.331262,1
6A2D55Y9SAZZ_20220729143006_0_L050P_resize.png,0.35545412,1
6A2D55Y5LAZZ_20220729090656_0_L050P_resize.png,0.9904136,1
6A2D4EY1SAZZ_20220727131729_0_L050P_resize.png,0.045137305,1
612D32R1DAZZ_20220728091702_0_L050P_resize.png,0.99654156,1
6A2D56G5PAZZ_20220727165131_0_L050P_resize.png,0.99892247,1
6A2D6205KBZZ_20220729093412_0_L050P_resize.png,0.027693981,1
6A2D4F93HBZZ_20220727174621_0_L050P_resize.png,0.062109593,1
6A2D4GE9MAZZ_20220729075606_0_L050P_resize.png,0.9867621,1
6A2D62U5WAZZ_20220726061751_0_L050P_resize.png,0.0013253846,1
6A2D55Z1EBZZ_20220729155504_0_L050P_resize.png,0.99839884,1
6A2D50U6XAZZ_20220725122152_0_L050P_resize.png,0.0040243086,1
6A2D4GF8QAZZ_20220725203036_0_L050P_resize.png,0.749456,1
6A2D55Z0WBZZ_20220729081249_0_L050P_resize.png,0.17324394,1
6A2D4G28SAZZ_20220727155835_0_L050P_resize.png,0.9978376,1
6A2D5601ZAZZ_20220729181636_0_L050P_resize.png,0.7214354,1
6A2D51X41BZZ_20220725101754_0_L050P_resize.png,0.36088243,1
6A2D56V0RAZZ_20220729103254_0_L050P_resize.png,0.96924746,1
6A2D56V5JBZZ_20220729110659_0_L050P_resize.png,0.3868879,1
6A2D51Q2BBZZ_20220727134945_0_L050P_resize.png,0.99589926,1
6A2D5601KBZZ_20220729150408_0_L050P_resize.png,0.10079553,1
6A2D55K2HAZZ_20220729162158_0_L050P_resize.png,8.9370726e-05,1
6A2D55Z6ZBZZ_20220729152504_0_L050P_resize.png,0.97523093,1
6A2D56U9XAZZ_20220729135919_0_L050P_resize.png,0.31726936,1
6A2D4G22DAZZ_20220727141244_0_L050P_resize.png,0.14706582,1
6A2D62V0PAZZ_20220726045602_0_L050P_resize.png,0.46954146,1
6A2D56U4FAZZ_20220727162718_0_L050P_resize.png,0.08344575,1
6A2D62V0HAZZ_20220726020448_0_L050P_resize.png,0.9785709,1
6A2D56V8RAZZ_20220729091441_0_L050P_resize.png,0.14761484,1
6A2D51V7VBZZ_20220727172152_0_L050P_resize.png,0.23022364,1
6A2D5601NBZZ_20220728083228_0_L050P_resize.png,0.48310572,1
6A2D50R9KBZZ_20220729100903_0_L050P_resize.png,0.0071988706,1
6A2D51C8MBZZ_20220728100059_0_L050P_resize.png,0.96840936,1
6A2D52S2KBZZ_20220728093943_0_L050P_resize.png,0.4313324,1
6A2D4LX6WAZZ_20220801101617_0_L050P_resize.png,0.5803465,1
6A2D33F8NAZZ_20220801085502_0_L050P_resize.png,0.18758318,1
6A2D55Z8AAZZ_20220807230916_0_L050P_resize.png,0.96689725,1
6A2D5185WBZZ_20220801175246_0_L050P_resize.png,0.98563683,1
6A2D4EY3QBZZ_20220801173316_0_L050P_resize.png,0.99837875,1
6A2D5745TAZZ_20220801100902_0_L050P_resize.png,0.43698886,1
6A2D55Y9DAZZ_20220801092421_0_L050P_resize.png,0.9109497,1
6A2D34B9HBZZ_20220801094849_0_L050P_resize.png,0.99837685,1
6A2D56G5UAZZ_20220801170824_0_L050P_resize.png,0.84475553,1
6A2D4GF2DBZZ_20220801102729_0_L050P_resize.png,0.98625803,1
6A2D4EY41BZZ_20220801194131_0_L050P_resize.png,0.68682325,1
6A2D4GE9GAZZ_20220801172509_0_L050P_resize.png,0.2011766,1
